Date,Open,High,Low,Close,Volume
2020-04-23,33873,33873,33323,33682,15258600
2020-04-24,33521,34028,33305,33618,13236100
2020-04-27,33533,34073,33428,34016,14688500
2020-04-28,34057,34429,33321,33335,16948500
2020-04-29,33288,33594,33051,33309,11782700
2020-04-30,33298,33688,33296,33450,9594900
2020-05-01,33466,33840,33140,33785,11123500
2020-05-04,34126,34165,33709,33779,15467100
2020-05-05,33587,33893,33538,33693,16201100
2020-05-06,33565,33772,33539,33725,12610000
2020-05-07,33644,33804,33285,33399,12588100
2020-05-08,33504,33545,32788,32985,16421800
2020-05-11,33015,33659,32734,33655,17192100
2020-05-12,33563,33796,33435,33536,10444500
2020-05-13,33678,33744,32492,33046,20042900
2020-05-14,33082,33617,32701,33429,12114000
2020-05-15,33325,33443,32850,32875,7478900
2020-05-18,32843,32988,32271,32419,13447800
2020-05-19,32428,32617,32046,32104,14992800
2020-05-20,32230,32818,31801,32802,14433600
2020-05-21,32856,32988,32569,32882,13829700
2020-05-22,33084,33772,33061,33499,17588400
2020-05-25,33547,33575,33106,33574,13810400
2020-05-26,33441,34027,33382,33584,12574900
2020-05-27,33515,33761,33293,33323,14011300
2020-05-28,33464,33554,33226,33366,11231300
2020-05-29,33277,33980,33260,33834,10797700
2020-06-01,33948,34221,33825,34159,13341600
2020-06-02,33822,34075,33716,33940,16689300
2020-06-03,33654,33984,33531,33760,13670000
2020-06-04,33599,34151,33495,34098,23112600
2020-06-05,33961,34044,33587,33930,14825100
2020-06-08,34009,34083,33693,33849,14460500
2020-06-09,34092,34103,32753,33202,16934600
2020-06-10,32967,33020,32829,32876,13569300
2020-06-11,33118,33268,32910,33190,16457200
2020-06-12,32974,33628,32781,33496,12490200
2020-06-15,33302,33864,33167,33635,16040300
2020-06-16,33929,34336,33814,34059,10202100
2020-06-17,34033,34213,33389,33478,15363000
2020-06-18,33598,33744,33399,33412,12653700
2020-06-19,33699,33891,32877,33178,15709300
2020-06-22,33392,33424,33114,33165,21387000
2020-06-23,32803,34639,32735,34286,18690700
2020-06-24,34392,34865,34202,34625,14479700
2020-06-25,34704,34895,33570,33841,17126600
2020-06-26,33686,33934,33681,33912,13556500
2020-06-29,33876,34656,33771,34537,9403000
2020-06-30,34234,35601,34084,35524,15554900
2020-07-01,35474,35968,35400,35929,18300500
2020-07-02,36039,36543,35732,36264,12339000
2020-07-03,36076,36202,35876,35939,15563400
2020-07-06,36114,36170,35126,35489,14148900
2020-07-07,35586,36116,35433,35511,17127600
2020-07-08,35413,35869,35173,35634,12479500
2020-07-09,35579,36941,35479,36483,14533300
2020-07-10,36493,37795,36279,37489,20282400
2020-07-13,37752,38245,37720,38075,11704700
2020-07-14,38152,38221,37683,37799,10764500
2020-07-15,37931,38130,37400,37562,17695100
2020-07-16,37447,37537,37051,37238,18662800
2020-07-17,37565,37893,37352,37410,12403000
2020-07-20,37168,37219,36949,37062,10350200
2020-07-21,36911,37064,35771,36306,17260000
2020-07-22,36173,36201,35510,35862,16782300
2020-07-23,35912,36175,35412,35717,10434800
2020-07-24,35695,36396,35533,36210,18167900
2020-07-27,36332,36717,36137,36682,12591900
2020-07-28,36693,36814,36472,36601,15519900
2020-07-29,36429,36658,35564,35979,17102600
2020-07-30,35500,35532,35183,35297,14463700
2020-07-31,35144,36180,35087,35956,18300200
2020-08-03,35764,36062,35716,35919,16102200
2020-08-04,35729,36266,35610,36230,17726100
2020-08-05,36114,36496,36069,36199,8769500
2020-08-06,36285,36469,36041,36052,16329800
2020-08-07,35893,36561,35735,36415,17490100
2020-08-10,36290,36368,35897,36350,14665300
2020-08-11,36094,37183,36075,36648,11861900
2020-08-12,36800,36942,35566,35686,9868000
2020-08-13,35447,36092,35426,35908,10673700
2020-08-14,35944,37429,35843,37380,16637400
2020-08-17,37296,37444,36652,37378,16545000
2020-08-18,37274,37399,37154,37338,11940400
2020-08-19,37337,37520,36456,36768,13894800
2020-08-20,36670,37203,36587,37004,14096100
2020-08-21,36949,36967,36371,36452,22623900
2020-08-24,36514,36788,35964,36082,14534800
2020-08-25,36219,36339,35620,35795,13610800
2020-08-26,35992,36446,34965,35084,14634800
2020-08-27,35079,35414,34911,35287,15125600
2020-08-28,35317,35726,34216,34393,18375200
2020-08-31,34500,35057,34338,34764,14604300
2020-09-01,34937,35189,33986,34068,15158700
2020-09-02,33903,34034,33705,33706,11409900
2020-09-03,33751,34039,33679,33798,14467300
2020-09-04,33784,33809,33242,33419,12519800
2020-09-07,33282,34453,33219,34363,17506300
2020-09-08,34570,34606,34154,34432,16541500
2020-09-09,34173,35121,34039,34804,17868600
2020-09-10,34821,35097,34688,34938,21567300
2020-09-11,34620,35607,34444,35455,19661300
2020-09-14,35310,35879,34945,35231,13100400
2020-09-15,35053,35605,35020,35469,11006300
2020-09-16,35394,35927,35311,35767,18812900
2020-09-17,35837,36655,35652,36565,11958600
2020-09-18,36629,37176,36252,37013,9598800
2020-09-21,37039,37288,35973,36337,9938500
2020-09-22,36536,36998,35729,35812,14813600
2020-09-23,35821,36743,35716,36462,14352100
2020-09-24,36496,37292,36460,37274,15152300
2020-09-25,37190,38488,37036,37977,13831700
2020-09-28,38017,39070,38008,38963,17305900
2020-09-29,38906,39898,38555,39556,16959900
2020-09-30,39409,40941,38983,40282,17544500
2020-10-01,40538,41211,40491,40837,13491400
2020-10-02,40926,40952,40685,40739,15007800
2020-10-05,40635,40814,40068,40096,9922500
2020-10-06,39698,40286,39496,40282,13815300
2020-10-07,40136,40451,40126,40244,12094600
2020-10-08,40401,40468,39766,39881,14611900
2020-10-09,39593,39699,39303,39603,17776800
2020-10-12,39830,40039,39192,39436,12838900
2020-10-13,39429,39692,39339,39485,14681100
2020-10-14,39361,39706,39303,39469,8900200
2020-10-15,39677,40104,39553,39814,17322300
2020-10-16,39528,39895,39153,39637,16078900
2020-10-19,39739,41081,39470,40945,12876000
2020-10-20,41084,42025,41078,41749,13048400
2020-10-21,42108,42503,41455,41635,12510200
2020-10-22,41404,42228,41261,41891,18779100
2020-10-23,41750,41876,41528,41611,19139100
2020-10-26,41334,41947,40916,41913,14352000
2020-10-27,42056,43967,41939,43675,13584300
2020-10-28,43881,44099,43353,43702,15256200
2020-10-29,43810,44099,43172,43363,15387900
2020-10-30,43164,43814,42797,43551,16731700
2020-11-02,43717,44031,43483,43981,15943900
2020-11-03,44086,45105,44011,44834,7891300
2020-11-04,44820,45072,44049,44354,14146300
2020-11-05,44378,44591,43598,43940,14690400
2020-11-06,43929,44426,43772,44197,14715200
2020-11-09,44298,44573,43500,43792,14104600
2020-11-10,43942,46111,43724,45928,13837100
2020-11-11,45865,45947,44201,44356,14431800
2020-11-12,44243,44592,43939,44151,13939200
2020-11-13,44099,44191,43330,43885,15281600
2020-11-16,43839,44041,42821,43353,17963600
2020-11-17,43287,44209,43131,43766,19559100
2020-11-18,44114,44243,43532,43671,18088000
2020-11-19,43696,43939,43387,43627,18784300
2020-11-20,43901,44502,43641,44429,16718100
2020-11-23,44181,44866,43998,44720,17903500
2020-11-24,44593,44843,44393,44749,22949100
2020-11-25,44864,45017,44223,44302,17051200
2020-11-26,44567,45263,44484,45062,14985500
2020-11-27,45371,45667,44390,44432,12740800
2020-11-30,44683,45354,44570,45241,18049300
2020-12-01,45492,45505,44658,44876,12691300
2020-12-02,44974,46441,44893,46432,11547400
2020-12-03,46393,46914,45676,46627,19738800
2020-12-04,46767,47427,46748,46753,14933600
2020-12-07,46497,46848,46490,46686,17012300
2020-12-08,46770,46775,46325,46716,16387100
2020-12-09,46964,47928,46307,47336,17551600
2020-12-10,47199,47376,46674,46989,17402700
2020-12-11,47090,47362,46212,46630,10641200
2020-12-14,46499,46868,45548,45877,16525700
2020-12-15,45635,46704,45453,46277,16722100
2020-12-16,45839,46115,45592,45636,15471500
2020-12-17,45749,45817,44970,45037,13863700
2020-12-18,45033,46435,44649,46008,11135900
2020-12-21,46319,46386,44582,44664,15400300
2020-12-22,44803,44817,43148,43369,14985500
2020-12-23,43655,43873,43110,43182,11316100
2020-12-24,43290,43621,42794,43242,17279800
2020-12-25,43228,43997,43194,43924,12074900
2020-12-28,43823,44393,43801,44171,16375200
2020-12-29,44117,44335,43884,44185,19397300
2020-12-30,44166,44906,43684,44751,12579800
2020-12-31,44875,45374,43613,43830,14804800
2021-01-01,43710,43975,43053,43076,16216400
2021-01-04,43163,43208,42910,43099,17043200
2021-01-05,42956,44604,42705,44574,16890500
2021-01-06,45007,45285,43988,44316,21587600
2021-01-07,44238,44415,44052,44250,13108700
2021-01-08,44272,44442,43762,43935,16936800
2021-01-11,43635,43739,43051,43285,13137900
2021-01-12,43567,43651,42099,42196,9231600
2021-01-13,42245,42711,42189,42553,16280700
2021-01-14,42466,43036,41874,42722,13662100
2021-01-15,42656,42838,42090,42413,18966800
2021-01-18,42505,42826,42359,42436,22975400
2021-01-19,42056,42855,41285,42748,14502500
2021-01-20,42900,43351,42127,42369,17566000
2021-01-21,42204,42478,41637,41889,15246300
2021-01-22,41674,42007,40650,40955,18723100
2021-01-25,40992,41370,40322,40616,12955500
2021-01-26,40621,41539,40437,41287,11313500
2021-01-27,41116,41204,40702,40759,11780500
2021-01-28,40798,40849,40293,40559,17209000
2021-01-29,40545,41383,40082,40891,11985300
2021-02-01,40979,41278,40704,41054,21666500
2021-02-02,41287,41413,41023,41344,12888800
2021-02-03,41158,41730,40943,41712,17001400
2021-02-04,41513,42193,41407,42164,13891000
2021-02-05,42262,42547,42001,42197,15443100
2021-02-08,42204,42642,42193,42285,11726700
2021-02-09,42132,43780,41733,43371,23415800
2021-02-10,43309,43552,43103,43344,13285900
2021-02-11,43599,43921,43437,43746,18327600
2021-02-12,43908,44203,43275,43279,17782100
2021-02-15,43075,44120,42951,43819,14976900
2021-02-16,44046,44612,43910,44517,12793400
2021-02-17,44629,44787,44454,44647,19774200
2021-02-18,44359,45131,43837,44879,10290900
2021-02-19,44841,45015,44215,44509,9967600
2021-02-22,44783,44875,44041,44158,16154000
2021-02-23,44348,44481,44252,44305,17604100
2021-02-24,44375,45370,44104,45320,14130100
2021-02-25,45467,45502,44542,44962,18874600
2021-02-26,45132,46470,44962,46137,21511700
2021-03-01,45957,46762,45876,46671,18255600
2021-03-02,46351,47161,45941,46739,11614000
2021-03-03,46602,47040,46208,46209,14234000
2021-03-04,46180,47430,46084,47331,12988600
2021-03-05,47434,47812,47299,47635,17086200
2021-03-08,47618,48376,46897,47999,17299100
2021-03-09,48065,49009,47958,48958,14632300
2021-03-10,48790,48902,48180,48886,17764600
2021-03-11,48970,49164,47855,47956,12761100
2021-03-12,47441,48750,47179,48748,11252000
2021-03-15,48587,49039,47471,47631,17236300
2021-03-16,47336,47651,46796,46876,17278700
2021-03-17,47123,47240,46355,46610,11831400
2021-03-18,46630,47297,46352,47120,14480600
2021-03-19,46919,47127,46804,46847,17716000
2021-03-22,46982,47924,46776,47899,19727100
2021-03-23,47915,47930,47049,47192,13776600
2021-03-24,47311,48349,47289,48085,17039800
2021-03-25,48282,49313,48208,48726,11585900
2021-03-26,48816,49319,48420,48429,11414200
2021-03-29,48317,48692,47635,47804,17346600
2021-03-30,47838,48156,46775,47411,12101500
2021-03-31,47228,47313,46267,46792,17044800
2021-04-01,47075,47904,46863,47805,16198000
2021-04-02,48126,48191,47125,47531,11100300
2021-04-05,47489,47813,46744,46960,14347400
2021-04-06,47150,47338,46953,47292,15993900
2021-04-07,47401,47597,46630,46745,19060700
2021-04-08,46674,46853,45008,45541,15273800
2021-04-09,45301,46025,44860,45624,13272600
2021-04-12,45516,45517,45142,45237,19248600
2021-04-13,44970,46162,44719,45994,20114600
2021-04-14,45872,47226,45870,47121,18774000
2021-04-15,47028,47692,46945,47343,15070200
2021-04-16,47270,47748,46936,47171,13083600
2021-04-19,47161,48292,46708,47792,19050100
2021-04-20,47576,48257,47541,47918,13585600
2021-04-21,47455,47568,46416,46756,14291700
2021-04-22,46691,46765,46348,46556,12667900
2021-04-23,46556,46729,45908,45918,9223300
2021-04-26,46024,46354,45825,45856,10875700
2021-04-27,45885,46209,44423,44739,9688300
2021-04-28,44450,46117,44168,46025,17066800
2021-04-29,46192,46783,45832,45859,10246600
2021-04-30,45876,45944,45700,45926,13759500
2021-05-03,45849,45983,44889,45552,12518900
2021-05-04,45421,46528,45365,46229,15889900
2021-05-05,46150,46405,46007,46046,10625500
2021-05-06,46321,46350,45230,45458,10923200
2021-05-07,45472,45637,44248,44297,19493800
2021-05-10,44395,45214,44233,45125,13558100
2021-05-11,44961,45299,44152,44376,15741700
2021-05-12,44666,45330,44545,45236,15213400
2021-05-13,45175,46844,44966,46449,13885500
2021-05-14,46517,46753,46084,46180,18650000
2021-05-17,46422,46556,45313,45587,15704500
2021-05-18,45592,46968,45354,46616,9176800
2021-05-19,46450,46763,46037,46154,13535500
2021-05-20,46165,46588,46032,46407,12883800
2021-05-21,46475,46703,44319,44556,10875100
2021-05-24,44936,44958,43599,43745,13480300
2021-05-25,43719,44074,43157,44031,15418900
2021-05-26,44223,45124,44205,44841,15738600
2021-05-27,44701,44968,44097,44458,17243900
2021-05-28,44664,45634,44355,45257,19634600
2021-05-31,45027,46153,44650,46098,19170800
2021-06-01,46069,46571,45978,46260,18299900
2021-06-02,46396,47440,46355,47039,13326500
2021-06-03,47077,47174,46223,46332,20771500
2021-06-04,46422,46785,46183,46540,19628500
2021-06-07,46460,48363,46224,47775,11430700
2021-06-08,47784,48240,46663,46719,18698700
2021-06-09,46789,47741,46148,47149,20717100
2021-06-10,47399,47741,47155,47388,12489700
2021-06-11,47042,47077,46664,46873,16767900
2021-06-14,46730,46734,45639,45873,9295200
2021-06-15,45884,46160,44763,44952,14556100
2021-06-16,45000,45346,44037,44228,11127900
2021-06-17,44391,44959,43618,43797,8453100
2021-06-18,43964,44095,43404,43625,15836200
2021-06-21,43930,44005,43713,43770,10530300
2021-06-22,43568,44496,43440,44480,18229700
2021-06-23,44431,44812,43816,44557,11914200
2021-06-24,44565,44745,44096,44363,11857300
2021-06-25,44456,44785,43226,43247,15406000
2021-06-28,43264,43799,42859,43119,12629200
2021-06-29,43056,43335,41991,42152,21837100
2021-06-30,42361,42830,42079,42146,12228500
2021-07-01,42210,42415,41797,42016,14538400
2021-07-02,41904,42559,41810,42415,13696100
2021-07-05,42647,43207,41511,41885,13323700
2021-07-06,41897,42150,41249,41480,17721300
2021-07-07,41761,42021,40915,41060,12448000
2021-07-08,41129,41198,40828,40913,18482000
2021-07-09,41104,41309,40341,40453,12787600
2021-07-12,40315,41527,40051,41215,10598200
2021-07-13,41012,41392,40479,40798,19069900
2021-07-14,40873,41760,40767,41648,13664000
2021-07-15,41843,42026,40447,40875,13094600
2021-07-16,40879,41054,40737,41010,19117800
2021-07-19,40872,40983,39669,40103,15503900
2021-07-20,39940,40674,39895,40571,15243100
2021-07-21,40526,40940,40455,40744,14221800
2021-07-22,40654,41567,40566,41263,13548800
2021-07-23,41173,42614,41104,42342,16547900
2021-07-26,42517,43213,42416,43179,15862500
2021-07-27,43461,43513,43264,43487,10880800
2021-07-28,43468,44422,43395,43896,10671400
2021-07-29,43794,44097,43185,43823,14437400
2021-07-30,43383,44440,43304,44393,18980200
2021-08-02,44634,44956,43056,43386,14616300
2021-08-03,43205,43975,43051,43868,15602400
2021-08-04,43651,43967,42461,42863,12356500
2021-08-05,42868,42901,42092,42557,11479300
2021-08-06,42848,43450,42654,43234,16577300
2021-08-09,43201,43742,42910,43028,14164400
2021-08-10,43909,43917,42805,42901,14020600
2021-08-11,42647,42693,42443,42641,14268600
2021-08-12,42748,43212,42666,42902,20579600
2021-08-13,42983,43826,41784,42073,11967300
2021-08-16,42259,42367,41856,42189,14185700
2021-08-17,42030,43132,42025,43129,17787000
2021-08-18,43355,43574,42656,42936,16497800
2021-08-19,43077,43241,42604,43089,18047000
2021-08-20,43180,43358,42766,43315,19827500
2021-08-23,43221,43573,42909,43504,16281800
2021-08-24,43307,43592,43269,43421,15622900
2021-08-25,42926,43316,42168,42588,15963900
2021-08-26,42180,42388,42161,42365,18674400
2021-08-27,42568,43008,41483,41701,7944800
2021-08-30,41721,42341,41518,42204,20092600
2021-08-31,42123,42511,42090,42259,16036300
2021-09-01,42036,42200,41494,41649,17140600
2021-09-02,41520,42891,41444,42656,11329500
2021-09-03,42732,42823,41555,41777,13318400
2021-09-06,41667,41672,41421,41434,11120600
2021-09-07,41555,42891,41470,42709,19552800
2021-09-08,42749,43021,41738,41876,10446900
2021-09-09,41952,42268,40775,40904,12374600
2021-09-10,40944,41341,40135,40756,19725700
2021-09-13,40799,40932,40281,40519,12814900
2021-09-14,40421,40681,39460,39590,17168300
2021-09-15,39766,40827,39425,40684,10555800
2021-09-16,40808,41672,40775,41625,16964200
2021-09-17,41425,42036,41347,41753,24852700
2021-09-20,41975,42257,40583,40827,10136000
2021-09-21,40964,41014,39857,40336,13915900
2021-09-22,40291,42037,40096,41949,8750000
2021-09-23,42109,42622,41748,42391,16741000
2021-09-24,42662,42804,42636,42708,17045700
2021-09-27,42696,42866,41738,42065,17606600
2021-09-28,42087,42705,41858,42539,9749200
2021-09-29,42464,43534,42315,43275,16480600
2021-09-30,43298,43438,42447,43085,12634300
2021-10-01,43072,43108,42076,42550,11026900
2021-10-04,42828,42972,42681,42849,7935000
2021-10-05,42827,43095,41486,41902,13670800
2021-10-06,41693,41803,41017,41486,16409300
2021-10-07,41435,42522,41407,42507,13215900
2021-10-08,42378,43355,42187,43092,15198700
2021-10-11,42857,43757,42574,43428,10681000
2021-10-12,43312,44227,42818,43947,12897200
2021-10-13,44088,44432,43181,43235,11158300
2021-10-14,43248,43952,42944,43892,17233200
2021-10-15,43473,45441,42982,45108,16337800
2021-10-18,45224,46610,45126,46559,16223300
2021-10-19,46436,46678,46282,46627,12710200
2021-10-20,46317,47314,46313,46809,18284600
2021-10-21,46256,46490,45909,46441,15307100
2021-10-22,46598,47117,45794,47109,9118200
2021-10-25,46944,48296,46834,47919,12738300
2021-10-26,48229,48893,48143,48573,14563600
2021-10-27,48827,49521,48235,48355,15629000
2021-10-28,48505,48583,47892,47984,17008300
2021-10-29,47873,49704,47667,49505,15468300
2021-11-01,49675,50187,49247,49909,15706600
2021-11-02,49849,51016,49682,50785,14024800
2021-11-03,50935,51071,50184,50565,14708600
2021-11-04,50308,50451,49520,49598,13477400
2021-11-05,49603,50243,48947,49988,12305800
2021-11-08,49912,50662,49347,50592,14466600
2021-11-09,50181,50278,49225,49536,14941400
2021-11-10,49803,50310,48639,48713,8920800
2021-11-11,48664,49107,48043,48597,15158700
2021-11-12,48772,49508,48734,49084,12472600
2021-11-15,49161,49594,48914,48947,15849100
2021-11-16,48939,49402,48496,48717,15756900
2021-11-17,48448,48612,47198,47688,16495600
2021-11-18,47883,47976,46707,46899,12354400
2021-11-19,46871,46993,46192,46884,12741700
2021-11-22,46748,47108,46644,46844,19203500
2021-11-23,46905,47200,46324,46577,11483700
2021-11-24,46378,46456,45984,46253,19090300
2021-11-25,46135,46221,46097,46201,7280200
2021-11-26,46091,46172,44690,45249,19965300
2021-11-29,45338,46124,45030,46107,16624200
2021-11-30,45869,47023,45602,47000,15540500
2021-12-01,47125,47392,46329,46561,21768700
2021-12-02,46676,46849,45608,45973,16748200
2021-12-03,45920,46108,45542,45566,18193900
2021-12-06,45730,46139,45580,45692,13068700
2021-12-07,45817,46363,44746,44915,13965800
2021-12-08,44813,45033,44222,44977,14388800
2021-12-09,45138,45527,45007,45043,16119400
2021-12-10,44886,45892,44744,45298,13826300
2021-12-13,45371,45925,45266,45915,12754300
2021-12-14,46225,46584,45356,45830,14297400
2021-12-15,45926,45931,44937,45226,11828600
2021-12-16,45091,46665,45006,46490,13467100
2021-12-17,46775,47427,46365,47060,10563500
2021-12-20,47165,47626,46742,46959,12937000
2021-12-21,47016,47212,46796,47121,19941500
2021-12-22,47220,47269,45881,45919,10275200
2021-12-23,46090,46104,45097,45261,14272200
2021-12-24,45185,45339,44721,45034,15703700
2021-12-27,44845,45185,44596,45000,19563900
2021-12-28,45254,45786,44982,45022,12197900
2021-12-29,44939,45907,44276,45241,14802400
2021-12-30,45052,45647,44836,44909,14323700
2021-12-31,44916,45134,43179,43184,9798600
2022-01-03,43432,44152,43009,43058,12399400
2022-01-04,43046,43398,42877,43235,14781300
2022-01-05,43245,43893,42389,42617,16773100
2022-01-06,42582,42702,42444,42488,17246000
2022-01-07,42466,43296,42409,43151,13747800
2022-01-10,43445,43600,42940,43140,12231900
2022-01-11,43038,43553,43016,43292,13286100
2022-01-12,43538,43719,41387,41911,13376000
2022-01-13,42062,42559,42030,42277,10703600
2022-01-14,42223,42271,41351,41544,16620500
2022-01-17,41500,42477,41480,42309,14106100
2022-01-18,42471,42697,41048,41315,12425200
2022-01-19,41653,41666,40701,40714,16255600
2022-01-20,40720,40746,40043,40088,13800000
2022-01-21,39864,40345,39728,40308,14740700
2022-01-24,40185,41258,39916,41091,12886700
2022-01-25,41047,41599,40632,41532,7543200
2022-01-26,41389,41974,41265,41772,12138700
2022-01-27,41952,42192,41772,41978,18881700
2022-01-28,41822,41882,41443,41829,16507500
2022-01-31,41779,41880,41297,41450,10789900
2022-02-01,41732,42103,41024,41179,13594500
2022-02-02,41324,41833,41237,41736,16670100
2022-02-03,42040,42984,42008,42785,12123500
2022-02-04,42861,43001,42586,42774,15920400
2022-02-07,42809,43145,42786,43135,11696500
2022-02-08,43385,43568,42588,42753,19335800
2022-02-09,42764,43021,42494,42596,9736900
2022-02-10,42612,42886,42434,42595,24321300
2022-02-11,42797,42890,42596,42805,16707300
2022-02-14,42956,43634,42762,43300,13193200
2022-02-15,43246,43927,42988,43717,15831300
2022-02-16,43488,44280,43381,44170,13650800
2022-02-17,43983,44067,43467,43531,16953100
2022-02-18,43557,43866,42440,42788,16858300
2022-02-21,42679,42909,42087,42264,16647700
2022-02-22,42231,42768,42116,42593,12182000
2022-02-23,42455,43048,42094,43033,18359500
2022-02-24,42922,43756,42792,43521,12148700
2022-02-25,43676,44444,43602,44265,16664100
2022-02-28,44340,45300,44008,45143,20611400
2022-03-01,44838,45385,44332,45214,17688100
2022-03-02,45047,45439,44927,45091,15410400
2022-03-03,44839,46129,44085,46109,11899100
2022-03-04,46073,47734,45923,47514,14864900
2022-03-07,47692,48438,47162,48230,12296100
2022-03-08,48360,48649,47310,47459,15046300
2022-03-09,47615,47750,46999,47137,15090400
2022-03-10,47154,47457,46413,46516,10306600
2022-03-11,46507,46616,46366,46438,14388400
2022-03-14,46921,47011,45237,45392,12306400
2022-03-15,45456,46362,45316,46063,12581500
2022-03-16,46343,46527,46210,46378,15540100
2022-03-17,46163,46228,45802,46155,18203800
2022-03-18,46042,47348,45977,47000,15569400
2022-03-21,46983,47505,46850,47094,16865400
2022-03-22,47249,47566,46931,47276,17788900
2022-03-23,47093,47772,47090,47498,21788700
2022-03-24,47290,47368,47155,47269,14632000
2022-03-25,47056,47069,46249,46457,18115800
2022-03-28,46594,46938,46556,46734,13064100
2022-03-29,46623,46757,46267,46667,13850700
2022-03-30,46770,46946,45170,45425,17104300
2022-03-31,45363,45575,44892,45051,14588800
2022-04-01,45173,45294,44755,44795,14593300
2022-04-04,45042,45586,44903,45186,15657300
2022-04-05,44969,45425,44316,45282,12333900
2022-04-06,45219,45871,44683,45824,13963500
2022-04-07,45704,46540,45518,46154,17196800
2022-04-08,46096,46100,45820,46018,11992800
2022-04-11,46292,46368,45018,45083,13939100
2022-04-12,45533,45951,45390,45744,13667300
2022-04-13,45920,45924,45156,45243,14952500
2022-04-14,45250,45900,45210,45604,14469600
2022-04-15,45472,46173,45469,46119,18896600
2022-04-18,46057,46343,45597,45650,11425600
2022-04-19,45619,45868,44784,45055,12791000
2022-04-20,45061,45221,44576,45157,17163100
2022-04-21,45114,45464,44838,44988,19980100
2022-04-22,44834,45486,44673,45266,16011500
2022-04-25,45053,45989,45020,45897,11677200
2022-04-26,46041,46224,45106,45186,14859800
2022-04-27,45264,45522,44311,44748,12929800
2022-04-28,44713,46574,44631,46363,11940300
2022-04-29,46277,46423,45839,46171,10908100
2022-05-02,46243,47108,46082,47106,15986200
2022-05-03,46918,47318,46630,47250,17443400
2022-05-04,47300,47575,46316,46373,20879500
2022-05-05,46391,46579,45712,46011,13072700
2022-05-06,46178,46435,45766,46411,16505900
2022-05-09,46401,47027,45711,45850,11037500
2022-05-10,46049,46596,45673,46348,17291400
2022-05-11,46499,46986,45877,46672,13600600
2022-05-12,46934,47167,46135,46213,13258300
2022-05-13,46275,46504,45931,45975,12402400
2022-05-16,46031,46119,45309,45559,14604100
2022-05-17,45566,46333,45432,45696,17058000
2022-05-18,45653,47698,45250,47186,13117700
2022-05-19,46916,48396,46442,47601,17055200
2022-05-20,47683,48027,47387,47912,13195200
2022-05-23,47962,48726,47636,48358,12302700
2022-05-24,48305,48478,47334,47746,19255200
2022-05-25,47638,47677,46786,46965,4829300
2022-05-26,46869,48272,46746,48101,12497500
2022-05-27,47708,47748,47242,47737,16468900
2022-05-30,47817,47909,47373,47758,13682000
2022-05-31,47877,48729,47804,48496,14283700
2022-06-01,48702,48781,47830,47927,13312300
2022-06-02,47423,48555,46973,48206,18770500
2022-06-03,48616,48665,48200,48346,15733200
2022-06-06,48188,48523,47820,47925,20730800
2022-06-07,47965,48205,47575,48069,19580600
2022-06-08,48059,48102,46416,46721,14812400
2022-06-09,46730,46816,45829,46198,15726900
2022-06-10,45946,47497,45628,47448,17710000
2022-06-13,47434,47617,46688,46704,19029600
2022-06-14,46428,46904,46099,46736,11285800
2022-06-15,46918,47242,46774,46865,15761400
2022-06-16,46355,47910,46106,47801,13739200
2022-06-17,47950,47972,47444,47575,16515600
2022-06-20,47462,48214,47457,47935,18756500
2022-06-21,48223,48694,47891,48441,13858300
2022-06-22,48222,48758,47872,48474,17145000
2022-06-23,48317,48659,48137,48173,10712500
2022-06-24,48161,50019,48103,49907,16903500
2022-06-27,50039,50367,49793,50055,20612200
2022-06-28,50143,50702,49537,50308,19560400
2022-06-29,50493,51345,50341,51152,14545800
2022-06-30,51327,51399,49859,49959,14297900
2022-07-01,49961,50217,49818,50071,14871000
2022-07-04,49987,51357,49813,51080,13016100
2022-07-05,51255,51964,51224,51730,16090300
2022-07-06,51780,51844,49973,50481,17572400
2022-07-07,50504,51053,50180,51039,12233100
2022-07-08,51178,52139,51056,51947,14701000
2022-07-11,51506,51638,50738,50875,16421200
2022-07-12,50942,51300,50649,50728,10343600
2022-07-13,50709,50874,49910,49937,20364500
2022-07-14,50228,50425,49322,49882,12958500
2022-07-15,49910,50988,49848,50913,12830200
2022-07-18,50962,51226,50741,50867,13370800
2022-07-19,51214,51258,50625,50734,20879900
2022-07-20,50543,51190,50031,50816,15181400
2022-07-21,51111,51138,50274,50330,9088700
2022-07-22,50394,50415,50332,50348,18060200
2022-07-25,49944,50129,49416,49417,12446000
2022-07-26,49247,49506,48338,48538,16557500
2022-07-27,48494,49616,48403,49352,16113600
2022-07-28,49113,50593,48830,50447,12740000
2022-07-29,50141,52569,49925,52455,13490800
2022-08-01,52585,52718,51835,52073,17643600
2022-08-02,51995,52418,51694,52356,14047700
2022-08-03,52368,52557,51774,52047,13624400
2022-08-04,52172,53200,51752,53048,16590200
2022-08-05,52546,52854,52397,52612,8567000
2022-08-08,52612,52902,50851,50985,18680300
2022-08-09,50373,51202,50147,51037,10464800
2022-08-10,50968,51356,49878,49943,10550400
2022-08-11,49687,50662,49311,50467,16049400
2022-08-12,50165,51130,50096,51060,13637100
2022-08-15,50687,51007,50453,50746,9232300
2022-08-16,50708,51435,49845,51042,14358700
2022-08-17,51153,51596,50839,51430,23873200
2022-08-18,51242,51587,50741,50806,6398700
2022-08-19,50522,50943,50412,50904,11500000
